date,close,high,low,open,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MFI,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA
2015-01-09 15:16:00+05:30,8283.75,8285.45,8282.45,8285.25,0,8288.12000000001,8287.900000000001,8283.166666666668,8279.552499999998,8286.310771824797,8285.373644297872,8283.043872624445,8280.472662346534,8296.802534136463,8288.12000000001,8279.437465863557,8279.095473684212,8284.884482709276,8276.634163299314,8276.7749569563,8303.0,8287.48333333183,8289.686666666677,8280.191818181827,31.790627291956543,35.16209721216907,26.567295328648335,7.489423076925959,-88.74782175753799,-69.42419825072061,9.534088864901122,0.9371275269259058,5.838109478263505,4.900981951337599,2.5712102779107227,7.087696296941431,0.0,9.25,13.799999999999272,13.600000000000364,-0.11214209488666915,0.1117892319777658,0.16444683590988163,0.09047384412669218,58.21986730082334,51.679442623566715,9.022928637032226,28.76679166626477,9.352517985606521,9.022928637032226,0.0,0.0,49.7366904175137,-47.908745247147685,4.835898973685714,3.0,8283.883333333333,19.692886549019484,0.3363450774028791
2015-01-09 15:17:00+05:30,8283.35,8285.35,8282.35,8283.65,0,8285.630000000008,8287.830000000002,8283.686666666668,8280.319999999998,8285.323847883199,8285.005708970986,8283.08213854639,8280.746694504007,8290.277838117929,8285.630000000008,8280.982161882088,8279.712697368424,8284.87418152388,8276.92829716033,8277.048338922285,8303.0,8285.388888887379,8289.34500000001,8281.70318181819,28.167504484726834,33.17293771193866,26.423679533450326,7.821474358977866,-78.23129251695997,-82.62438772880999,0.6036475725699897,0.31813891221281665,4.577153379192168,4.259014466979352,2.3354440423827327,6.4706456348849315,0.0,-0.6999999999989086,7.800000000001091,15.350000000000364,-0.15007594204294872,-0.008449973141144707,0.18565553942913038,0.09447842281318804,57.664558084578,50.714493967001914,7.8567328746535,13.550263862522137,7.380073800738403,7.8567328746535,0.0,0.0,42.85256092149203,-49.42965779467476,4.704763332708162,3.0,8283.683333333334,19.713043186825224,0.2956592037132381
2015-01-09 15:18:00+05:30,8281.5,8283.8,8281.4,8283.1,0,8283.950000000008,8287.52,8284.170000000002,8281.172499999997,8284.049231922132,8284.368307339897,8282.88437122809,8280.818437884578,8287.01137211136,8283.950000000008,8280.888627888657,8280.408657894737,8284.810185271,8277.169526285019,8277.217824656858,8303.0,8284.005555554037,8288.331666666676,8283.040454545462,27.00358512023906,30.93607413914853,26.18012722627728,8.160576923079134,-99.26677946987594,-97.12230215832051,-23.594774937828436,-0.3190754177649069,3.2307940375540056,3.5498694553189125,2.06593334351237,5.765883485011727,0.0,-3.100000000000364,7.25,17.049999999999272,-0.10132812217276133,-0.03741882529030294,0.20630531977323674,0.09857165754162378,55.04931530217476,46.15889512686067,5.954178429724561,7.611279980470102,1.129943502828923,5.954178429724561,0.0,0.0,40.630560710138155,-56.46387832699524,4.5401373803718394,2.399999999999636,8282.233333333332,19.61516060883589,0.5201480539790392
2015-01-09 15:19:00+05:30,8281.05,8281.9,8279.4,8281.5,0,8283.02000000001,8287.12,8284.783333333335,8281.892499999998,8283.049487948088,8283.764978732643,8282.655074824579,8280.84049141938,8286.212240453095,8283.02000000001,8279.827759546924,8281.128,8284.715158562554,8277.33753251154,8277.383916584293,8303.0,8283.00555555403,8286.986666666675,8284.15818181819,29.319928049640453,28.002103777279984,25.724106981226214,7.775961538463889,-117.18020541545957,-108.37506956037781,-54.298571338663976,-0.7154907845542766,2.208996528708667,2.9244873132629436,1.8145834051993006,5.112113897675954,0.0,-4.0,9.199999999998909,14.399999999999636,-0.056120786415170265,-0.04827973277168329,0.17419389958446274,0.09392435877783871,54.40298981737629,45.03431685353759,9.585138692189911,7.798683332189331,20.245398773002574,9.585138692189911,0.0,0.0,36.2264839273495,-63.75000000000455,4.3944132817738515,2.5,8280.783333333333,19.533335565372333,0.5873071693982685
2015-01-09 15:20:00+05:30,8281.75,8283.7,8280.8,8280.8,0,8282.28000000001,8286.130000000001,8285.410000000002,8282.254999999997,8282.616325298726,8283.39861896307,8282.541940471507,8280.927111284202,8284.416913451098,8282.28000000001,8280.143086548922,8281.736250000002,8284.31215542381,8277.432232784478,8277.530262086771,8303.0,8282.088888887354,8285.496666666677,8285.018636363644,25.89450146675909,26.11653171270771,25.43119181043859,7.315384615387302,-29.99999999991633,-71.89542483659322,-53.18254896228747,-0.7822936643442517,1.689214014524623,2.471507678868875,1.6148291873050766,4.597484005629667,0.0,-9.899999999999636,9.399999999999636,7.25,-0.04465659680524814,-0.11939722491903781,0.08761858722581284,0.08835875699393932,55.28251233832415,47.316177079528124,20.0727724941473,11.870696538687264,38.842975206610575,20.0727724941473,23.042985392173563,7.680995130724521,37.52270697142402,-66.81922196796394,4.287669475932966,2.900000000001455,8282.083333333334,19.712308570628714,0.8835093311472175
2015-01-09 15:21:00+05:30,8283.4,8284.55,8281.75,8282.35,0,8282.21000000001,8285.165,8286.003333333334,8282.927499999996,8282.877550199151,8283.398870060693,8282.649197912568,8281.16262449523,8284.164891077759,8282.21000000001,8280.255108922262,8282.343250000002,8284.195739731469,8277.735341834676,8277.697995479683,8303.0,8281.822222220679,8284.201666666675,8285.635454545463,20.886654197284976,24.771111361806497,25.219190192135148,6.660576923080953,65.56082148499652,-44.26377597112668,-50.62578222778934,-0.5213198615419969,1.7149257039218355,2.2362455654638325,1.4865734173381497,4.2735148992614995,0.0,-9.649999999999636,8.899999999999636,13.449999999998909,-0.004225139580504855,-0.11636249630714302,0.16263701715244494,0.08044464625612677,57.36987445360996,52.61540317446275,42.105088245302426,23.92099981054655,67.2268907562943,42.105088245302426,90.96497124002055,38.00265221073137,41.595432280118,-76.40117994100396,4.181407370509131,2.7999999999992724,8283.233333333332,20.07102300696065,0.8639638461804957
2015-01-09 15:22:00+05:30,8284.8,8284.8,8283.15,8283.4,0,8282.500000000011,8284.065,8286.053333333335,8283.389999999996,8283.518366799433,8283.653620958748,8282.918048173497,8281.509041209969,8285.294995342289,8282.500000000011,8279.705004657733,8282.874500000002,8284.303630306342,8277.977671643004,8277.827743369904,8303.0,8282.272222220668,8283.26500000001,8285.942272727281,17.260824907625175,23.669307256348805,25.037862885558827,5.526282051285307,117.91383219949178,-6.83913172766412,-37.027379400294365,-0.13525415931508178,2.0093255894644244,2.144579748779506,1.409006963527645,4.082672837015707,0.0,-11.0,0.75,9.25,0.017504994959760545,-0.13259721786927914,0.1117750481841151,0.06674039773595979,59.11379223991563,56.826440249610776,68.68995532096824,43.62260535347266,100.0,68.68995532096824,100.0,71.33598554406471,47.23125429686,-68.1415929203575,4.000592558329882,1.6499999999996362,8284.249999999998,20.24991743099727,0.9061489135739821
2015-01-09 15:23:00+05:30,8286.55,8286.7,8284.3,8284.35,0,8283.510000000013,8283.730000000001,8286.183333333334,8284.004999999996,8284.528911199623,8284.180235329884,8283.37204215181,8281.989132523306,8287.516694251033,8283.510000000013,8279.503305748993,8283.43,8284.398114927675,8278.405698114595,8277.977265615747,8303.0,8283.433333331772,8282.911666666676,8286.034545454553,19.29813546815725,23.50047885697646,25.019120948654177,4.271153846158995,120.16574585638402,85.53791887127014,-6.267744048885204,0.3486758697381447,2.539778676316928,2.191102806578783,1.3829096285044216,4.026227656200717,0.0,-3.350000000000364,1.9499999999989086,12.299999999999272,0.060979291191198826,-0.040410620152242505,0.14865395655194735,0.05157788620777315,61.24782077301199,61.69011658060136,88.3906987452422,66.39524743717095,97.94520547943242,88.3906987452422,100.0,96.98832374667352,51.68440087904084,-57.81710914454673,3.88626451844928,2.400000000001455,8285.85,20.16367316565787,0.8347572137903797
2015-01-09 15:24:00+05:30,8286.35,8288.05,8286.35,8286.9,0,8284.57000000001,8283.795000000002,8286.27,8284.729999999996,8285.135940799748,8284.574737997178,8283.744286882833,8282.404453235371,8288.199104428182,8284.57000000001,8280.940895571839,8284.06425,8284.418554890754,8278.947553831931,8278.147524325359,8303.0,8284.711111109542,8283.01500000001,8285.990454545463,23.598047026843116,23.894982827686935,25.108500885896458,2.6413461538504635,106.52173913044956,137.09556057178744,11.479028697547875,0.5612028025698237,2.7314875643769483,2.1702847618071246,1.339833647462001,3.920166871732363,0.0,0.6499999999996362,1.3000000000010914,14.5,0.06400154569772276,0.00784484111178152,0.17529331407122317,0.0318933010600428,60.85688112968295,60.795570658312414,91.49897653912613,82.85987686844551,76.5517241379461,91.49897653912613,93.44644710982996,97.81548236994331,47.84693174719344,-58.99705014749009,3.730102767131396,1.6999999999989086,8286.916666666666,19.900702432111817,0.042915272472642936
2015-01-09 15:25:00+05:30,8284.5,8286.65,8283.65,8286.65,0,8285.120000000012,8283.700000000003,8285.793333333335,8285.337499999996,8284.923960533166,8284.56114927042,8283.838751022478,8282.604029117716,8287.486938713282,8285.120000000012,8282.753061286741,8284.694,8284.419583589426,8279.227227803309,8278.352705784637,8303.0,8285.538888887311,8283.36500000001,8285.811818181826,19.591370543183917,22.533562787144824,24.835062374782733,1.5048076923139888,-6.394389438893047,55.40812223559521,-23.29936003794578,0.362811262746618,2.3199314154499007,1.9571201527032827,1.2347219047624094,3.6448182016029023,0.0,-0.9500000000007276,-7.149999999999636,12.149999999999636,0.03320554230688,-0.011465882963512808,0.1468748300059719,0.018168503407628184,57.21870663875443,52.71479175416651,72.71590775605902,84.20186101347578,43.65079365079869,72.71590775605902,0.0,64.48214903660998,49.13026081756243,-69.9115044247779,3.6779525694791535,3.0,8284.933333333332,19.557412874345456,1.2752752444626294
2015-01-09 15:26:00+05:30,8282.4,8284.5,8282.4,8283.45,0,8284.920000000011,8283.565000000002,8285.083333333334,8285.732499999995,8284.082640355444,8284.168213039435,8283.658907144669,8282.584597773171,8287.91906633671,8284.920000000011,8281.920933663312,8285.27617105263,8284.385274782062,8279.31742524124,8278.455212525445,8303.0,8285.372222220634,8283.805000000011,8285.501818181825,19.360434821973968,20.59374868954847,24.414948218876425,0.9259615384653443,-115.89805825229826,-28.388706909995257,-56.34390651084235,-0.0855726839909039,1.4980425822723191,1.583615266263223,1.0743093714972929,3.220031429258597,0.0,-1.3500000000003638,-10.649999999999636,7.899999999999636,-0.012072337445978576,-0.016296966953377456,0.09547404677019422,0.011179314344719886,53.321876232021616,44.96187360876221,40.06750592958155,68.09413007492223,0.0,40.06750592958155,0.0,31.148815703276643,42.238117446416915,-81.81818181818181,3.56524167165924,2.100000000000364,8283.1,19.208863066118845,0.9752767452160607
2015-01-09 15:27:00+05:30,8283.05,8284.25,8282.0,8282.35,0,8284.570000000012,8283.535000000002,8284.233333333334,8285.682499999995,8283.738426903628,8283.96490157772,8283.582793751586,8282.628921794774,8287.930118872335,8284.570000000012,8281.20988112769,8285.582605263156,8284.376972306572,8279.341841501859,8278.609181386353,8303.0,8284.511111109516,8284.198333333345,8285.105000000009,20.123498413264485,18.615670047111173,23.963746105731015,0.22211538462215685,-83.33333333326566,-24.845189548437908,-49.76462676527886,-0.22647467409115052,1.1095051088541368,1.3359797829452873,0.9538719568117813,2.902377616976082,0.0,-0.3000000000010914,-12.75,-1.0,-0.021123020471225384,-0.003621723095137419,-0.012071390201651155,0.0026814792665590427,54.35801223368662,47.683672079417434,20.33538851720502,44.3729340676152,17.355371900816507,20.33538851720502,13.07271324327912,4.35757108109303,44.57711253516858,-66.35944700461278,3.4712958379692944,2.25,8283.1,18.89555887924272,0.9482703217956564
2015-01-09 15:28:00+05:30,8279.7,8283.7,8279.5,8283.25,0,8283.200000000012,8283.355000000001,8283.553333333335,8285.437499999996,8282.39228460242,8283.189464927225,8283.097444532637,8282.349976861939,8287.629446797511,8283.200000000012,8278.770553202512,8285.602960526314,8284.283479082702,8279.348763937285,8278.646492957478,8303.0,8283.149999998395,8284.315000000011,8284.698181818188,25.530982576320845,18.03611511905706,23.214333253579362,-0.27499999999417923,-111.4166012045185,-108.3086053412663,-123.08343523666959,-0.7971803248055949,0.04230774048119201,0.8394880652867869,0.7474676706988248,2.3531915518888127,0.0,-1.7999999999992724,-10.199999999998909,-4.899999999999636,-0.08266407612333992,-0.021735192899829947,-0.05914588513626917,-0.003319862738695769,48.395558615360535,36.92734872208977,6.564851062458261,22.32258183641494,2.3391812865584165,6.564851062458261,0.0,4.35757108109303,37.153571101805355,-96.5317919075017,3.523346135257254,4.200000000000728,8280.966666666667,18.633367333435945,1.1236836155729961
2015-01-09 15:29:00+05:30,8280.25,8282.65,8278.05,8280.5,0,8281.980000000012,8283.275000000001,8283.19,8285.197499999997,8281.678189734946,8282.65501675864,8282.741513966057,8282.149979065563,8285.542358610806,8281.980000000012,8278.417641389218,8285.128479532163,8284.244392839693,8279.36575840512,8278.69520357066,8303.0,8282.011111109496,8284.060000000012,8284.31227272728,31.807501043198023,18.213375899022815,22.323511912663278,-0.7641025640987209,-98.03921568632778,-130.77984817121958,-134.69900473486985,-0.9768270236927492,-0.47178933061695716,0.505037693075792,0.5915349004935706,1.939975215402228,0.0,-0.7999999999992724,-5.450000000000728,-4.799999999999272,-0.07361504160456889,-0.009660610671347047,-0.05793567932600441,-0.009224163501037486,49.3773270955227,39.48853775776076,15.091982845406458,13.997407475023243,25.581395348844588,15.091982845406458,11.127190403686791,8.066634548988628,36.763278321518605,-77.99999999999272,3.6002499827389047,4.600000000000364,8280.316666666666,18.409611281918068,0.22560569652863452
2015-01-12 09:15:00+05:30,8253.1,8291.35,8253.1,8291.35,0,8275.700000000012,8280.410000000002,8281.033333333335,8283.269999999997,8272.152126489964,8277.281377347977,8279.0363247203,8279.383314392653,8298.439832869912,8275.700000000012,8252.960167130112,8283.798581871346,8276.799854022078,8274.05184559224,8277.653426684094,8303.0,8277.911111109486,8282.581666666678,8283.70227272728,43.71210779678445,23.22569984124574,22.90254014458331,-2.409615384609424,-166.66666666670216,-289.54431677670914,-397.78855057487027,-5.12925085801362,-7.231187902689271,-2.101937044675651,-0.34698967235271994,-0.5716897230468021,0.0,-28.649999999999636,-32.350000000000364,-38.54999999999927,-0.37902106343170594,-0.34594137712439244,-0.4649255576393063,-0.02909114886117093,24.548994908837173,11.999437479375642,9.306858878467622,10.321230928777444,0.0,9.306858878467622,0.0,3.7090634678955876,14.541173767548024,-100.0,6.0752321268289835,38.25,8265.85,18.187618086514995,-2.3626682887526007
2015-01-12 09:16:00+05:30,8253.7,8254.2,8245.6,8254.2,0,8269.960000000012,8277.440000000002,8279.030000000002,8281.302499999998,8266.001417659976,8272.993854193799,8275.869284130264,8276.937284450496,8297.100331591766,8269.960000000012,8242.819668408258,8282.043289473684,8270.64630289861,8269.687532525393,8276.934051095988,8303.0,8271.455555553921,8280.055000000013,8282.912272727279,53.636072286526066,28.269171078238525,23.8014004269555,-3.9714743589702266,-127.7582798822079,-227.43199249573664,-335.8094594946907,-6.992436533822911,-10.935866790519867,-3.9434302566969563,-1.068000320232386,-2.485140148064602,0.0,-29.69999999999891,-30.049999999999272,-39.349999999998545,-0.3465179175118238,-0.3585484221454771,-0.47449370255815415,-0.04795153562940003,25.44124117656224,13.519911355652406,14.428771127210709,12.94253761702826,17.70491803278768,14.428771127210709,2.993209262826893,4.706799888837885,24.221224037458285,-82.29508196721231,6.255572689198368,8.600000000000364,8251.166666666668,17.942072232658965,-0.12415307094528791
2015-01-12 09:17:00+05:30,8257.85,8258.0,8252.25,8255.25,0,8264.920000000011,8274.745000000003,8277.330000000002,8279.404999999999,8263.284278439984,8270.240426158563,8273.61687361398,8275.119447836163,8289.723919025453,8264.920000000011,8240.116080974569,8280.241111111114,8268.081439735502,8267.395200825162,8276.28127902104,8303.0,8262.749999998357,8276.721666666679,8281.965000000006,56.64301909980418,31.306649438332055,24.279959014174416,-5.322756410252623,-65.53740673523428,-121.21768957493966,-180.16617577547015,-6.956147718579814,-11.83516939617948,-4.879021677599667,-1.5025742221823748,-3.6249074024435686,0.0,-26.94999999999891,-25.5,-37.94999999999891,-0.304235758567184,-0.3252945152568465,-0.45746040164901247,-0.06427186903844527,31.477073198979017,23.91190807971794,14.826958105646847,12.85419603710839,26.775956284153004,14.826958105646847,27.903921367127122,10.299043543317994,29.90532613653737,-73.22404371584699,6.219460354255626,5.75,8256.033333333333,17.66427709279175,-0.04913235379559646
2015-01-12 09:18:00+05:30,8262.4,8265.45,8257.85,8258.15,0,8261.46000000001,8272.330000000002,8276.056666666667,8278.029999999999,8262.989518959988,8268.814894129733,8272.214764412232,8273.908071851767,8281.401654872569,8261.46000000001,8241.518345127452,8278.470964052289,8267.232308972263,8266.808133666087,8276.000244054063,8303.0,8258.405555553902,8272.870000000012,8280.898181818187,51.01463308816467,31.52576762541999,24.073893197001937,-6.2400641025597,-9.582364019042133,-65.39414222776215,-102.99098374600628,-5.825375169744802,-10.918552891778745,-5.093177722033943,-1.693307439534692,-4.113614996018441,0.0,-24.149999999999636,-19.100000000000364,-27.5,-0.20894476853027255,-0.29143612239109773,-0.33172897139892576,-0.07535586477168194,37.455357607492815,33.86921312885456,27.06739526411626,18.7743748323246,36.72131147540824,27.06739526411626,51.98239898520781,27.6265098717206,32.82631897404087,-63.27868852459175,6.318070328951679,7.600000000000364,8261.900000000001,17.34081785767954,0.03597941967550664
2015-01-12 09:19:00+05:30,8267.6,8270.6,8262.4,8263.2,0,8258.930000000011,8270.455000000002,8275.160000000002,8277.124999999998,8264.526345973325,8268.594004287963,8271.637918860702,8273.30730310398,8269.874149072593,8258.930000000011,8247.985850927429,8277.089918300655,8267.263156592384,8266.855535021847,8275.929787996427,8303.0,8258.494444442782,8268.825000000012,8279.69136363637,42.12575177388307,30.274083691562474,23.474126929587502,-7.01955128204645,80.12978478723761,-27.46634518786879,-57.79188000290181,-4.067658314637811,-8.780957130655224,-4.713298816017414,-1.6693842432778183,-4.034811942596207,0.0,-18.75,-13.449999999998909,-18.100000000000364,-0.15277316506143723,-0.22627574263698325,-0.21844865249768253,-0.08477575205233084,43.520085606636215,43.5226758706211,37.19489981785006,26.363084395871052,48.08743169398907,37.19489981785006,100.0,59.96210678411163,35.40197422523283,-51.912568306010925,6.4524938768837545,8.200000000000728,8266.866666666667,17.072692503067817,0.07610032623541124
2015-01-12 09:20:00+05:30,8267.45,8270.45,8264.75,8267.45,0,8261.800000000012,8268.750000000002,8274.206666666669,8276.224999999999,8265.50089731555,8268.386003508333,8271.114429003115,8272.749464713124,8272.649331721928,8261.800000000012,8250.950668278096,8275.993398692812,8267.277432764758,8266.890916925828,8275.851901502992,8303.0,8262.138888887215,8265.461666666679,8278.32363636364,35.01464672245778,29.147568151090706,22.90434897554379,-7.9342948717912805,80.3222274362532,-14.600287218766589,-45.64207994183063,-2.8851061927816772,-7.248567397573424,-4.363461204791747,-1.635035710009106,-3.9390567076643492,0.0,-17.049999999999272,-14.299999999999272,-18.0,0.17387405944433443,-0.20580602329650644,-0.21724830878225854,-0.09583102707861892,43.38938508883699,43.314231624470146,57.40291438979954,40.55506982392195,87.40000000000146,57.40291438979954,99.27705269933178,83.75315056151318,36.38227753514686,-52.24043715846915,6.398744314249252,5.700000000000728,8267.550000000001,17.000858726566808,0.3017257545308309
2015-01-12 09:21:00+05:30,8269.5,8269.5,8263.65,8266.05,0,8264.960000000012,8267.460000000003,8273.280000000002,8275.512499999999,8266.8339315437,8268.588548324999,8270.912625377725,8272.439991883302,8273.48699236774,8264.960000000012,8256.433007632284,8275.121764705884,8267.389956897065,8267.001379553229,8275.792737062038,8303.0,8265.538888887204,8263.67166666668,8276.847272727277,30.3327220948793,28.359047196678524,22.431926120098264,-8.48653846153502,59.34175531914425,-4.834139023155255,-39.09465020576519,-1.7546167812979547,-5.606060339601754,-3.8514435583037994,-1.5273665055774472,-3.6556125012921257,0.0,-12.899999999999636,-13.899999999999636,-14.25,0.19142929837525635,-0.15575195595478597,-0.17202354006338183,-0.10251161589244136,45.78572545399305,47.25947095044998,76.49762709508973,57.03181376757977,94.00544959127879,76.49762709508973,100.0,99.75901756644392,39.85633572208331,-47.75956284153085,6.359548291802903,5.850000000000364,8267.550000000001,17.055510283859235,0.7103176363249679
2015-01-12 09:22:00+05:30,8274.0,8274.45,8268.8,8268.8,0,8268.190000000013,8266.555000000002,8272.560000000001,8275.044999999998,8269.222621029134,8269.572448629544,8271.29854720551,8272.588564084892,8275.667539620494,8268.190000000013,8260.712460379533,8274.477647058824,8267.578326675903,8267.161660789798,8275.761275862125,8303.0,8268.105555553862,8263.37666666668,8275.300909090915,27.13732568026726,26.168446526104724,21.59125589845081,-8.628846153844279,149.65197215773333,53.296840009949634,-3.7032612591259104,-0.3498276004102081,-3.36594305575818,-3.016115455347972,-1.290016879382165,-3.0329070689331274,0.0,-9.049999999999272,-10.799999999999272,-9.350000000000364,0.19557148652493694,-0.10925927043781147,-0.11287703646472025,-0.10423982174918521,50.717329499796236,55.09924519897,92.89820207259395,75.59958118582773,97.2891566265017,92.89820207259395,100.00000000000001,99.75901756644392,62.490982636040485,-37.923497267760354,6.308866270959942,5.650000000001455,8272.416666666666,17.23186526990372,0.6921046998774241
2015-01-12 09:23:00+05:30,8265.8,8274.0,8265.05,8273.85,0,8268.870000000014,8265.165000000003,8271.176666666668,8274.259999999998,8268.081747352755,8268.886548878718,8270.61122880482,8271.942034172045,8274.510425401166,8268.870000000014,8263.229574598861,8273.708235294118,8267.499079343002,8267.108658407431,8275.43282644796,8303.0,8269.422222220519,8264.035000000013,8273.630909090914,22.967278452677526,25.068924177204508,21.039004294559682,-8.858333333329938,-10.729613733981472,29.349363507794706,-25.395142636874642,-0.80480152596283,-3.860286819290195,-3.055485293327365,-1.3308053672244569,-3.164600453050298,0.0,-13.900000000001455,-20.75,-15.700000000000728,0.041150271107670555,-0.1678804787613286,-0.18957918251525374,-0.10702703464631168,43.03515837659713,42.07445217466377,73.17012461754318,80.85531792840895,28.215767634849197,73.17012461754318,0.0,66.66666666666667,52.18238284234177,-55.84699453552151,6.49751868017714,8.950000000000728,8268.283333333333,17.31186889229892,1.0395274300396327
2015-01-12 09:24:00+05:30,8257.95,8266.75,8257.95,8266.75,0,8266.940000000013,8262.935000000001,8269.283333333335,8273.105,8264.70449823517,8266.898085446224,8269.028575204218,8270.609459488993,8277.47667873462,8266.940000000013,8256.403321265407,8272.606764705884,8266.787266815661,8266.5745754625,8274.576845063006,8303.0,8268.666666664954,8264.948333333346,8271.77454545455,25.241563031089743,25.470092556517045,20.935905757244505,-9.721153846152447,-166.6666666666197,-38.9071038251439,-71.18235091348774,-2.1935872110534547,-5.904961253821966,-3.7113740427685116,-1.5808842847745836,-3.8579260337337473,0.0,-22.299999999999272,-28.399999999999636,-23.099999999998545,-0.11672069282500086,-0.2693155399897229,-0.2789501331352695,-0.1174691361754111,37.22251358789987,33.42886389780137,41.83497475378359,69.3011004813069,0.0,41.83497475378359,0.0,33.333333333333336,42.66531117605433,-73.00546448087351,6.661981631593006,8.799999999999272,8260.883333333333,17.245206153791106,1.0101838418480105
2015-01-12 09:25:00+05:30,8257.65,8257.95,8254.45,8257.85,0,8264.980000000014,8263.390000000001,8267.493333333334,8271.899999999998,8262.352998823448,8265.216615365092,8267.606253303691,8269.375225251946,8277.805381035485,8264.980000000014,8252.154618964543,8271.200294117647,8266.61456617884,8266.016390600858,8273.307411062131,8303.0,8265.383333331609,8265.956666666681,8269.966818181823,29.106026521118583,26.41552715901762,21.02684760673383,-10.479807692305258,-110.76280041797312,-74.40476190476433,-97.21830655013974,-2.86361654164466,-7.02222642849847,-4.15860988685381,-1.7689719482550572,-4.381096491149947,0.0,4.549999999999272,-26.850000000000364,-24.100000000000364,-0.11853715474543502,0.05513079933598952,-0.2910012980348431,-0.1266531201243949,37.01674226254481,33.13151867329954,14.738589211614538,43.24789619431376,15.999999999994543,14.738589211614538,0.0,-4.736951571734001e-15,44.029050912872286,-73.66120218579394,6.436125800764934,3.5,8256.683333333334,17.27101137202382,0.6819549166500113
2015-01-12 09:26:00+05:30,8255.9,8259.35,8255.2,8256.95,0,8262.260000000015,8263.61,8265.726666666667,8270.524999999998,8260.201999215631,8263.522685298713,8266.14297164073,8268.091870466047,8275.843431034638,8262.260000000015,8248.676568965391,8269.554411764706,8266.510088958039,8265.245767804658,8271.818795849409,8303.0,8261.183333331599,8266.03333333335,8268.439545454552,30.108985804446625,26.789745896048196,20.995068414982345,-11.372435897432297,-70.45454545454034,-88.46960167713567,-86.34012899102927,-3.320686083081455,-7.889871250416036,-4.569185167334581,-1.9488988253178832,-4.880661989227519,0.0,2.1999999999989086,-26.5,-27.5,-0.16445976177520416,0.02665471243199491,-0.3319892797643442,-0.1374598084441619,35.77436755941552,31.27683079953255,7.74999999999632,21.441187988464804,7.249999999994543,7.74999999999632,0.0,-4.736951571734001e-15,40.46842088828649,-77.48633879781579,6.2728311007102695,4.149999999999636,8256.816666666668,17.42505465969195,0.6865470546711967
2015-01-12 09:27:00+05:30,8264.5,8264.5,8255.9,8256.1,0,8260.360000000015,8264.275,8264.49,8269.509999999998,8261.634666143755,8263.700378880765,8265.937600185638,8267.749787564519,8268.348842134457,8260.360000000015,8252.371157865573,8268.048529411764,8266.460342821296,8265.213663142613,8271.376826313824,8303.0,8258.994444442698,8265.266666666683,8267.242727272733,24.222918930584637,25.48422086955036,20.547234501539783,-9.682051282048633,15.67991349015634,-36.126629422736535,-33.71600534998067,-2.0657127370104718,-6.115121420763899,-4.049408683753427,-1.8121873788804805,-4.530399493542063,0.0,6.649999999999636,-18.549999999999272,-20.299999999999272,-0.11481750060430285,0.08052943562790738,-0.24502703746619448,-0.117038428728067,45.461640969364495,47.71515851450112,24.885549872118478,15.791379694576435,51.40664961636647,24.885549872118478,100.0,33.33333333333333,48.49498327758974,-58.688524590164725,6.439057450659562,8.600000000000364,8261.633333333333,17.497171537546627,0.4534473073780776
2015-01-12 09:28:00+05:30,8266.2,8268.6,8263.55,8264.2,0,8260.440000000013,8264.655,8263.59,8268.4925,8263.156444095837,8264.1548554479,8265.970400162434,8267.60218874885,8268.650091275977,8260.440000000013,8252.22990872405,8266.786176470589,8266.456512559309,8265.256302734237,8271.15390623896,8303.0,8259.572222220468,8263.975000000017,8266.325454545458,23.245657910466317,23.167263604724504,19.8139795004902,-7.980769230767692,128.96645512241864,24.90742149851166,24.60968852756018,-0.9984113520622486,-4.445744653012298,-3.4473333009500493,-1.631788586415496,-4.068736290442757,0.0,3.8000000000010914,-13.5,-20.349999999998545,0.004839217014707131,0.04599147947328408,-0.2455786787022185,-0.09648070920526401,47.15833985569957,50.39566290321539,47.23183962477119,26.62246316562865,83.03886925795267,47.23183962477119,100.0,66.66666666666667,45.09452329822906,-54.972677595627616,6.339839061326814,5.050000000001091,8266.116666666667,17.37938056122784,0.6889227457678799
