Date,open ,high,low,close
6/4/2023 11:55:00,"2,231.45","2,231.45","2,229.75","2,229.75"
6/4/2023 11:54:00,"2,231.60","2,231.60","2,231.45","2,231.45"
6/4/2023 11:53:00,"2,230.60","2,231.65","2,230.60","2,231.60"
6/4/2023 11:52:00,"2,231.45","2,231.55","2,230.50","2,230.60"
6/4/2023 11:51:00,"2,230.55","2,231.45","2,230.10","2,231.45"
6/4/2023 11:50:00,"2,228.50","2,231.50","2,228.50","2,230.55"
6/4/2023 11:49:00,"2,231.75","2,231.75","2,228.50","2,228.50"
6/4/2023 11:48:00,"2,232.15","2,232.20","2,231.00","2,231.75"
6/4/2023 11:47:00,"2,230.15","2,232.40","2,230.15","2,232.15"
6/4/2023 11:46:00,"2,230.50","2,230.50","2,230.05","2,230.15"
6/4/2023 11:45:00,"2,228.80","2,230.50","2,228.80","2,230.50"
6/4/2023 11:44:00,"2,229.55","2,229.55","2,228.80","2,228.80"
6/4/2023 11:43:00,"2,228.90","2,229.55","2,228.90","2,229.55"
6/4/2023 11:42:00,"2,229.30","2,229.75","2,228.90","2,228.90"
6/4/2023 11:41:00,"2,230.40","2,230.40","2,229.20","2,229.30"
6/4/2023 11:40:00,"2,230.50","2,230.50","2,229.70","2,230.40"
6/4/2023 11:39:00,"2,227.65","2,230.50","2,227.65","2,230.50"
6/4/2023 11:38:00,"2,226.90","2,227.65","2,225.80","2,227.65"
6/4/2023 11:37:00,"2,226.25","2,226.90","2,224.75","2,226.90"
6/4/2023 11:36:00,"2,228.35","2,228.35","2,226.25","2,226.25"
6/4/2023 11:35:00,"2,230.50","2,230.50","2,226.35","2,228.35"
6/4/2023 11:34:00,"2,230.40","2,230.95","2,230.40","2,230.50"
6/4/2023 11:33:00,"2,231.35","2,231.40","2,230.40","2,230.40"
6/4/2023 11:32:00,"2,230.90","2,232.70","2,230.90","2,231.35"
6/4/2023 11:31:00,"2,231.15","2,232.40","2,230.90","2,230.90"
6/4/2023 11:30:00,"2,229.70","2,231.35","2,228.85","2,231.15"
6/4/2023 11:29:00,"2,230.45","2,230.45","2,228.70","2,229.70"
6/4/2023 11:28:00,"2,224.00","2,230.45","2,224.00","2,230.45"
6/4/2023 11:27:00,"2,226.65","2,226.65","2,224.00","2,224.00"
6/4/2023 11:26:00,"2,228.85","2,228.85","2,224.90","2,226.65"
6/4/2023 11:25:00,"2,231.85","2,232.20","2,227.20","2,228.85"
6/4/2023 11:24:00,"2,232.40","2,232.75","2,230.85","2,231.85"
6/4/2023 11:23:00,"2,229.40","2,232.40","2,229.30","2,232.40"
6/4/2023 11:22:00,"2,228.60","2,230.05","2,228.10","2,229.40"
6/4/2023 11:21:00,"2,225.65","2,228.60","2,225.65","2,228.60"
6/4/2023 11:20:00,"2,223.05","2,225.75","2,223.05","2,225.65"
6/4/2023 11:19:00,"2,226.80","2,226.80","2,223.05","2,223.05"
6/4/2023 11:18:00,"2,227.05","2,227.05","2,225.25","2,226.80"
6/4/2023 11:17:00,"2,230.00","2,231.35","2,226.70","2,227.05"
6/4/2023 11:16:00,"2,230.00","2,230.25","2,229.10","2,230.00"
6/4/2023 11:15:00,"2,229.60","2,230.25","2,229.00","2,230.00"
6/4/2023 11:14:00,"2,229.45","2,229.60","2,228.40","2,229.60"
6/4/2023 11:13:00,"2,229.30","2,229.55","2,228.35","2,229.45"
6/4/2023 11:12:00,"2,228.60","2,229.30","2,228.15","2,229.30"
6/4/2023 11:11:00,"2,229.60","2,229.60","2,229.60","2,229.60"
6/4/2023 11:10:00,"2,230.00","2,230.00","2,229.60","2,229.60"
6/4/2023 11:09:00,"2,230.00","2,230.00","2,229.75","2,230.00"
6/4/2023 11:08:00,"2,229.60","2,230.00","2,229.05","2,230.00"
6/4/2023 11:07:00,"2,228.65","2,229.85","2,228.65","2,229.60"
6/4/2023 11:06:00,"2,229.60","2,229.85","2,228.65","2,228.65"
6/4/2023 11:05:00,"2,228.00","2,229.60","2,228.00","2,229.60"
6/4/2023 11:04:00,"2,228.05","2,229.15","2,228.00","2,228.00"
6/4/2023 11:03:00,"2,230.00","2,230.00","2,228.05","2,228.05"
6/4/2023 11:02:00,"2,230.00","2,230.00","2,228.75","2,230.00"
6/4/2023 11:01:00,"2,229.55","2,230.30","2,228.85","2,230.00"
6/4/2023 11:00:00,"2,230.50","2,230.90","2,229.55","2,229.55"
6/4/2023 10:59:00,"2,229.85","2,230.50","2,229.85","2,230.50"
6/4/2023 10:58:00,"2,229.90","2,230.00","2,228.85","2,229.85"
6/4/2023 10:57:00,"2,228.40","2,229.90","2,228.40","2,229.90"
6/4/2023 10:56:00,"2,227.15","2,228.60","2,226.75","2,228.40"
6/4/2023 10:55:00,"2,228.60","2,228.60","2,227.15","2,227.15"
6/4/2023 10:54:00,"2,227.65","2,228.60","2,227.10","2,228.60"
6/4/2023 10:53:00,"2,229.30","2,229.55","2,227.65","2,227.65"
6/4/2023 10:52:00,"2,228.15","2,229.30","2,228.15","2,229.30"
6/4/2023 10:51:00,"2,229.90","2,229.90","2,228.15","2,228.15"
6/4/2023 10:50:00,"2,229.95","2,230.05","2,229.90","2,229.90"
6/4/2023 10:49:00,"2,228.70","2,229.95","2,227.70","2,229.95"
6/4/2023 10:48:00,"2,229.55","2,229.55","2,228.00","2,228.70"
6/4/2023 10:47:00,"2,229.55","2,229.90","2,228.75","2,229.55"
6/4/2023 10:46:00,"2,230.40","2,230.40","2,228.60","2,229.55"
6/4/2023 10:45:00,"2,228.90","2,230.40","2,228.90","2,230.40"
6/4/2023 10:44:00,"2,229.65","2,230.00","2,228.90","2,228.90"
6/4/2023 10:43:00,"2,229.65","2,231.40","2,229.65","2,229.65"
6/4/2023 10:42:00,"2,229.45","2,230.85","2,229.45","2,229.65"
6/4/2023 10:41:00,"2,229.90","2,230.80","2,229.45","2,229.45"
6/4/2023 10:40:00,"2,229.90","2,229.90","2,229.90","2,229.90"
6/4/2023 10:39:00,"2,230.30","2,230.30","2,229.55","2,229.90"
6/4/2023 10:38:00,"2,229.85","2,230.30","2,229.50","2,230.30"
6/4/2023 10:37:00,"2,229.05","2,229.85","2,228.80","2,229.85"
6/4/2023 10:36:00,"2,228.80","2,230.20","2,228.60","2,229.05"
6/4/2023 10:35:00,"2,229.50","2,229.95","2,228.15","2,228.80"
6/4/2023 10:34:00,"2,227.75","2,229.50","2,227.75","2,229.50"
6/4/2023 10:33:00,"2,229.95","2,230.00","2,227.45","2,227.75"
6/4/2023 10:32:00,"2,228.75","2,229.95","2,228.75","2,229.95"
6/4/2023 10:31:00,"2,230.05","2,230.05","2,228.40","2,228.40"
6/4/2023 10:30:00,"2,228.00","2,230.05","2,228.00","2,230.05"
6/4/2023 10:29:00,"2,229.00","2,229.00","2,228.00","2,228.00"
6/4/2023 10:28:00,"2,227.85","2,229.75","2,227.60","2,229.00"
6/4/2023 10:27:00,"2,229.55","2,230.30","2,229.15","2,229.75"
6/4/2023 10:26:00,"2,227.95","2,229.70","2,227.95","2,229.55"
6/4/2023 10:25:00,"2,227.65","2,227.95","2,226.45","2,227.95"
6/4/2023 10:24:00,"2,228.00","2,228.00","2,226.40","2,227.65"
6/4/2023 10:23:00,"2,229.40","2,229.40","2,227.50","2,228.00"
6/4/2023 10:22:00,"2,228.05","2,229.55","2,228.05","2,229.40"
6/4/2023 10:21:00,"2,230.45","2,230.50","2,228.05","2,228.05"
6/4/2023 10:20:00,"2,230.15","2,231.20","2,229.55","2,230.45"
6/4/2023 10:19:00,"2,230.05","2,232.20","2,230.05","2,230.15"
6/4/2023 10:18:00,"2,231.35","2,231.75","2,230.00","2,230.05"
6/4/2023 10:17:00,"2,231.35","2,232.40","2,231.35","2,231.35"
6/4/2023 10:16:00,"2,232.10","2,232.80","2,231.35","2,231.35"
6/4/2023 10:15:00,"2,231.15","2,232.80","2,231.15","2,232.10"
6/4/2023 10:14:00,"2,230.70","2,232.85","2,229.55","2,231.15"
6/4/2023 10:13:00,"2,230.25","2,230.70","2,229.40","2,230.70"
6/4/2023 10:12:00,"2,230.50","2,230.50","2,229.55","2,230.25"
6/4/2023 10:11:00,"2,229.75","2,230.90","2,229.75","2,230.50"
6/4/2023 10:10:00,"2,230.50","2,230.90","2,229.75","2,229.75"
6/4/2023 10:09:00,"2,233.65","2,233.65","2,230.50","2,230.50"
6/4/2023 10:08:00,"2,236.40","2,236.40","2,232.70","2,233.65"
6/4/2023 10:07:00,"2,239.80","2,239.80","2,235.35","2,236.40"
6/4/2023 10:06:00,"2,234.85","2,239.70","2,234.85","2,239.15"
6/4/2023 10:05:00,"2,232.90","2,235.40","2,232.80","2,234.85"
6/4/2023 10:04:00,"2,232.65","2,235.20","2,232.40","2,232.90"
6/4/2023 10:03:00,"2,225.20","2,232.65","2,225.20","2,232.65"
6/4/2023 10:02:00,"2,226.90","2,226.90","2,224.75","2,225.20"
6/4/2023 10:01:00,"2,227.95","2,227.95","2,226.85","2,226.90"
6/4/2023 10:00:00,"2,228.75","2,228.85","2,227.95","2,227.95"
6/4/2023 9:59:00,"2,227.40","2,229.25","2,227.40","2,228.75"
6/4/2023 9:58:00,"2,226.55","2,227.60","2,225.85","2,227.40"
6/4/2023 9:57:00,"2,227.30","2,227.30","2,226.55","2,226.55"
6/4/2023 9:56:00,"2,226.40","2,227.70","2,226.40","2,227.30"
6/4/2023 9:55:00,"2,225.70","2,226.40","2,224.00","2,226.40"
6/4/2023 9:54:00,"2,226.35","2,226.95","2,224.25","2,225.70"
6/4/2023 9:53:00,"2,229.05","2,229.05","2,226.35","2,226.35"
6/4/2023 9:52:00,"2,228.70","2,229.05","2,227.70","2,229.05"
6/4/2023 9:51:00,"2,226.40","2,228.70","2,225.85","2,228.70"
6/4/2023 9:50:00,"2,227.50","2,228.50","2,226.05","2,226.40"
6/4/2023 9:49:00,"2,228.60","2,229.15","2,227.50","2,227.50"
6/4/2023 9:48:00,"2,230.40","2,230.50","2,228.60","2,228.60"
6/4/2023 9:47:00,"2,230.50","2,230.60","2,228.90","2,230.40"
6/4/2023 9:46:00,"2,231.65","2,232.35","2,230.50","2,230.50"
6/4/2023 9:45:00,"2,232.45","2,233.15","2,231.65","2,231.65"
6/4/2023 9:44:00,"2,231.75","2,232.45","2,230.75","2,232.45"
6/4/2023 9:43:00,"2,231.35","2,232.30","2,229.95","2,232.30"
6/4/2023 9:42:00,"2,230.50","2,231.35","2,228.35","2,231.35"
6/4/2023 9:41:00,"2,229.55","2,231.10","2,229.05","2,230.50"
6/4/2023 9:40:00,"2,229.55","2,230.85","2,227.45","2,229.55"
6/4/2023 9:39:00,"2,233.10","2,233.10","2,229.55","2,229.55"
6/4/2023 9:38:00,"2,232.65","2,234.65","2,232.50","2,233.00"
6/4/2023 9:37:00,"2,233.80","2,233.90","2,230.60","2,232.65"
6/4/2023 9:36:00,"2,234.30","2,234.90","2,233.05","2,233.80"
6/4/2023 9:35:00,"2,238.10","2,239.20","2,234.30","2,234.80"
6/4/2023 9:34:00,"2,237.55","2,239.90","2,235.35","2,238.10"
6/4/2023 9:33:00,"2,241.95","2,241.95","2,236.45","2,237.25"
6/4/2023 9:32:00,"2,243.35","2,244.30","2,240.80","2,241.95"
6/4/2023 9:31:00,"2,239.90","2,243.70","2,239.90","2,242.90"
6/4/2023 9:30:00,"2,239.10","2,242.50","2,236.05","2,240.95"
6/4/2023 9:29:00,"2,239.30","2,240.00","2,236.90","2,239.10"
6/4/2023 9:28:00,"2,235.25","2,239.95","2,234.05","2,239.85"
6/4/2023 9:27:00,"2,231.10","2,235.80","2,231.05","2,235.30"
6/4/2023 9:26:00,"2,229.15","2,231.90","2,228.40","2,231.10"
6/4/2023 9:25:00,"2,226.55","2,229.70","2,226.15","2,229.15"
6/4/2023 9:24:00,"2,224.40","2,226.85","2,223.65","2,226.55"
6/4/2023 9:23:00,"2,226.70","2,227.00","2,223.65","2,223.65"
6/4/2023 9:22:00,"2,228.70","2,229.00","2,225.70","2,226.70"
6/4/2023 9:21:00,"2,220.15","2,228.70","2,220.15","2,228.70"
6/4/2023 9:20:00,"2,219.10","2,221.15","2,217.05","2,220.65"
6/4/2023 9:19:00,"2,212.00","2,219.10","2,212.00","2,219.10"
6/4/2023 9:18:00,"2,215.15","2,215.15","2,211.40","2,212.00"
6/4/2023 9:17:00,"2,212.50","2,215.15","2,211.40","2,215.15"
6/4/2023 9:16:00,"2,212.90","2,212.95","2,210.55","2,212.50"
6/4/2023 9:15:00,"2,211.40","2,216.30","2,209.55","2,212.90"
5/4/2023 15:29:00,"2,216.70","2,218.10","2,216.20","2,218.00"
5/4/2023 15:28:00,"2,216.30","2,218.10","2,216.30","2,218.05"
5/4/2023 15:27:00,"2,218.05","2,218.10","2,216.30","2,216.30"
5/4/2023 15:26:00,"2,218.10","2,218.10","2,216.70","2,218.05"
5/4/2023 15:25:00,"2,218.10","2,218.10","2,217.10","2,218.10"
5/4/2023 15:24:00,"2,217.15","2,218.10","2,216.65","2,218.10"
5/4/2023 15:23:00,"2,217.55","2,218.10","2,216.50","2,216.85"
5/4/2023 15:22:00,"2,217.15","2,218.10","2,216.75","2,217.55"
5/4/2023 15:21:00,"2,217.05","2,218.05","2,216.20","2,217.15"
5/4/2023 15:20:00,"2,218.10","2,218.10","2,215.70","2,217.05"
5/4/2023 15:19:00,"2,216.20","2,218.10","2,216.20","2,218.10"
5/4/2023 15:18:00,"2,216.20","2,218.00","2,216.05","2,216.20"
5/4/2023 15:17:00,"2,217.40","2,217.40","2,216.15","2,216.20"
5/4/2023 15:16:00,"2,216.35","2,217.50","2,216.20","2,217.40"
5/4/2023 15:15:00,"2,217.50","2,218.00","2,216.20","2,216.35"
5/4/2023 15:14:00,"2,216.40","2,217.50","2,216.20","2,217.50"
5/4/2023 15:13:00,"2,216.20","2,217.10","2,216.20","2,216.75"
5/4/2023 15:12:00,"2,216.85","2,217.15","2,216.20","2,216.20"
5/4/2023 15:11:00,"2,216.70","2,217.15","2,216.20","2,216.20"
5/4/2023 15:10:00,"2,217.15","2,218.10","2,216.20","2,217.15"
5/4/2023 15:09:00,"2,217.85","2,218.50","2,217.25","2,217.50"
5/4/2023 15:08:00,"2,218.25","2,218.95","2,217.25","2,217.85"
5/4/2023 15:07:00,"2,217.20","2,218.75","2,217.15","2,218.20"
5/4/2023 15:06:00,"2,216.55","2,218.75","2,215.85","2,217.20"
5/4/2023 15:05:00,"2,217.50","2,217.60","2,216.20","2,216.55"
5/4/2023 15:04:00,"2,216.20","2,217.45","2,215.85","2,216.80"
5/4/2023 15:03:00,"2,216.10","2,216.20","2,215.00","2,216.20"
5/4/2023 15:02:00,"2,215.25","2,216.20","2,214.55","2,215.80"
5/4/2023 15:01:00,"2,217.15","2,217.15","2,214.55","2,216.10"
5/4/2023 15:00:00,"2,214.20","2,217.15","2,212.90","2,217.15"
5/4/2023 14:59:00,"2,214.45","2,214.55","2,213.65","2,213.70"
5/4/2023 14:58:00,"2,213.75","2,214.55","2,213.25","2,214.45"
5/4/2023 14:57:00,"2,212.15","2,214.30","2,212.15","2,213.75"
5/4/2023 14:56:00,"2,213.05","2,213.35","2,212.15","2,212.15"
5/4/2023 14:55:00,"2,211.70","2,213.35","2,211.70","2,212.10"
5/4/2023 14:54:00,"2,213.25","2,213.35","2,212.05","2,212.85"
5/4/2023 14:53:00,"2,213.80","2,213.80","2,212.40","2,213.25"
5/4/2023 14:52:00,"2,213.35","2,213.80","2,212.65","2,213.80"
5/4/2023 14:51:00,"2,214.30","2,214.30","2,213.35","2,213.65"
5/4/2023 14:50:00,"2,214.10","2,214.30","2,213.20","2,214.30"
5/4/2023 14:49:00,"2,214.10","2,214.15","2,213.35","2,214.15"
5/4/2023 14:48:00,"2,213.95","2,215.05","2,213.35","2,213.35"
5/4/2023 14:47:00,"2,214.95","2,215.05","2,213.95","2,215.05"
5/4/2023 14:46:00,"2,213.85","2,214.95","2,213.65","2,214.95"
5/4/2023 14:45:00,"2,215.15","2,215.15","2,213.70","2,213.85"
5/4/2023 14:44:00,"2,215.15","2,215.15","2,214.75","2,215.15"
5/4/2023 14:43:00,"2,213.55","2,215.15","2,213.55","2,215.15"
5/4/2023 14:42:00,"2,213.55","2,214.05","2,212.60","2,213.55"
5/4/2023 14:41:00,"2,214.05","2,214.90","2,213.55","2,213.55"
5/4/2023 14:40:00,"2,214.40","2,214.90","2,213.75","2,214.05"
5/4/2023 14:39:00,"2,214.20","2,214.95","2,213.35","2,214.40"
5/4/2023 14:38:00,"2,215.25","2,215.25","2,213.70","2,214.20"
5/4/2023 14:37:00,"2,215.05","2,215.25","2,214.15","2,215.25"
5/4/2023 14:36:00,"2,215.25","2,215.25","2,214.20","2,215.05"
5/4/2023 14:35:00,"2,212.85","2,215.25","2,212.85","2,215.25"
5/4/2023 14:34:00,"2,213.35","2,214.20","2,212.85","2,212.85"
5/4/2023 14:33:00,"2,212.80","2,214.30","2,212.60","2,212.60"
5/4/2023 14:32:00,"2,213.35","2,213.65","2,212.40","2,212.80"
5/4/2023 14:31:00,"2,212.50","2,213.35","2,212.40","2,213.35"
5/4/2023 14:30:00,"2,213.25","2,213.30","2,212.30","2,212.50"
5/4/2023 14:29:00,"2,212.40","2,213.30","2,212.40","2,213.25"
5/4/2023 14:28:00,"2,211.75","2,213.20","2,211.75","2,212.40"
5/4/2023 14:27:00,"2,212.10","2,213.35","2,211.75","2,211.75"
5/4/2023 14:26:00,"2,213.35","2,213.70","2,211.90","2,212.10"
5/4/2023 14:25:00,"2,214.55","2,214.55","2,212.90","2,213.35"
5/4/2023 14:24:00,"2,214.30","2,215.50","2,214.30","2,214.55"
5/4/2023 14:23:00,"2,213.35","2,214.30","2,212.60","2,214.30"
5/4/2023 14:22:00,"2,213.40","2,214.00","2,213.35","2,213.35"
5/4/2023 14:21:00,"2,213.35","2,214.35","2,212.90","2,213.40"
5/4/2023 14:20:00,"2,213.80","2,213.90","2,212.75","2,213.40"
5/4/2023 14:19:00,"2,214.05","2,214.05","2,212.60","2,213.80"
5/4/2023 14:18:00,"2,213.50","2,214.40","2,213.40","2,214.30"
5/4/2023 14:17:00,"2,212.85","2,214.30","2,212.85","2,213.50"
5/4/2023 14:16:00,"2,214.45","2,215.30","2,212.85","2,212.85"
5/4/2023 14:15:00,"2,215.60","2,216.00","2,214.45","2,214.45"
5/4/2023 14:14:00,"2,215.75","2,215.85","2,214.45","2,215.60"
5/4/2023 14:13:00,"2,216.20","2,216.20","2,214.35","2,215.75"
5/4/2023 14:12:00,"2,216.00","2,216.10","2,214.30","2,216.10"
5/4/2023 14:11:00,"2,212.55","2,216.15","2,212.55","2,216.00"
5/4/2023 14:10:00,"2,212.10","2,213.25","2,211.50","2,212.55"
5/4/2023 14:09:00,"2,212.90","2,213.35","2,211.50","2,212.10"
5/4/2023 14:08:00,"2,212.85","2,213.55","2,211.80","2,212.20"
5/4/2023 14:07:00,"2,213.35","2,213.35","2,212.00","2,213.35"
5/4/2023 14:06:00,"2,212.40","2,213.35","2,212.40","2,213.35"
5/4/2023 14:05:00,"2,211.40","2,212.85","2,211.40","2,212.40"
5/4/2023 14:04:00,"2,211.90","2,212.30","2,211.40","2,211.40"
5/4/2023 14:03:00,"2,211.40","2,211.90","2,210.55","2,211.90"
5/4/2023 14:02:00,"2,210.45","2,211.40","2,209.10","2,210.55"
5/4/2023 14:01:00,"2,210.45","2,210.45","2,209.65","2,210.45"
5/4/2023 14:00:00,"2,210.40","2,211.55","2,210.25","2,210.45"
5/4/2023 13:59:00,"2,211.10","2,211.75","2,210.60","2,211.40"
5/4/2023 13:58:00,"2,210.75","2,211.10","2,209.90","2,211.10"
5/4/2023 13:57:00,"2,211.05","2,211.10","2,209.90","2,211.00"
5/4/2023 13:56:00,"2,211.35","2,211.35","2,209.80","2,211.10"
5/4/2023 13:55:00,"2,210.45","2,211.35","2,210.35","2,211.35"
5/4/2023 13:54:00,"2,209.75","2,210.45","2,209.75","2,210.45"
5/4/2023 13:53:00,"2,210.25","2,210.45","2,209.50","2,209.75"
5/4/2023 13:52:00,"2,209.50","2,210.25","2,209.45","2,210.25"
5/4/2023 13:51:00,"2,210.00","2,210.00","2,208.75","2,209.50"
5/4/2023 13:50:00,"2,209.85","2,210.45","2,209.50","2,210.00"
5/4/2023 13:49:00,"2,209.35","2,210.80","2,209.35","2,209.85"
5/4/2023 13:48:00,"2,210.45","2,210.45","2,208.70","2,210.25"
5/4/2023 13:47:00,"2,212.20","2,212.25","2,210.30","2,210.75"
5/4/2023 13:46:00,"2,209.95","2,211.95","2,209.95","2,211.95"
5/4/2023 13:45:00,"2,209.05","2,211.10","2,208.15","2,211.10"
5/4/2023 13:44:00,"2,207.80","2,209.05","2,207.75","2,209.05"
5/4/2023 13:43:00,"2,207.75","2,209.70","2,207.75","2,207.80"
5/4/2023 13:42:00,"2,210.80","2,210.80","2,207.75","2,207.75"
5/4/2023 13:41:00,"2,209.35","2,210.80","2,208.70","2,210.80"
5/4/2023 13:40:00,"2,210.15","2,210.80","2,209.20","2,209.30"
5/4/2023 13:39:00,"2,210.25","2,210.25","2,208.85","2,210.25"
5/4/2023 13:38:00,"2,211.55","2,211.55","2,210.40","2,210.55"
5/4/2023 13:37:00,"2,209.20","2,211.65","2,209.20","2,211.55"
5/4/2023 13:36:00,"2,209.00","2,209.60","2,207.75","2,209.50"
5/4/2023 13:35:00,"2,209.85","2,209.90","2,208.60","2,209.00"
5/4/2023 13:34:00,"2,210.10","2,210.35","2,209.15","2,209.85"
5/4/2023 13:33:00,"2,209.75","2,210.85","2,208.55","2,210.10"
5/4/2023 13:32:00,"2,213.45","2,213.45","2,209.75","2,209.75"
5/4/2023 13:31:00,"2,213.35","2,214.20","2,212.80","2,213.50"
5/4/2023 13:30:00,"2,211.75","2,213.35","2,211.75","2,212.90"
5/4/2023 13:29:00,"2,211.90","2,213.30","2,211.20","2,211.75"
5/4/2023 13:28:00,"2,208.55","2,211.90","2,208.55","2,211.90"
5/4/2023 13:27:00,"2,210.75","2,211.10","2,208.55","2,208.55"
5/4/2023 13:26:00,"2,209.70","2,211.20","2,209.70","2,209.70"
5/4/2023 13:25:00,"2,211.15","2,211.60","2,209.70","2,209.70"
5/4/2023 13:24:00,"2,211.40","2,211.60","2,209.95","2,211.15"
5/4/2023 13:23:00,"2,211.35","2,211.40","2,210.85","2,211.40"
5/4/2023 13:22:00,"2,211.40","2,211.85","2,210.45","2,211.40"
5/4/2023 13:21:00,"2,210.35","2,211.40","2,210.25","2,211.40"
5/4/2023 13:20:00,"2,210.25","2,211.40","2,210.25","2,210.35"
5/4/2023 13:19:00,"2,210.00","2,211.40","2,209.85","2,211.40"
5/4/2023 13:18:00,"2,209.85","2,211.20","2,209.85","2,210.00"
5/4/2023 13:17:00,"2,209.50","2,211.20","2,209.50","2,209.85"
5/4/2023 13:16:00,"2,210.65","2,210.65","2,209.50","2,209.60"
5/4/2023 13:15:00,"2,212.00","2,212.00","2,209.60","2,210.65"
5/4/2023 13:14:00,"2,210.50","2,212.35","2,210.50","2,211.15"
5/4/2023 13:13:00,"2,211.45","2,211.45","2,210.45","2,210.45"
5/4/2023 13:12:00,"2,211.75","2,212.55","2,211.45","2,211.45"
5/4/2023 13:11:00,"2,212.80","2,212.80","2,211.65","2,211.75"
5/4/2023 13:10:00,"2,212.00","2,213.10","2,211.40","2,212.80"
5/4/2023 13:09:00,"2,211.45","2,212.35","2,211.40","2,212.00"
5/4/2023 13:08:00,"2,212.40","2,212.40","2,211.40","2,211.45"
